"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 11:34:20 GMT 2025","Fri Sep 05 11:34:22 GMT 2025","1617","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 11:30:51 GMT 2025","Fri Sep 05 11:30:52 GMT 2025","445","tests.api","test_reqres_api","TestReqresAPI","","","User registration",""
"passed","Fri Sep 05 11:30:38 GMT 2025","Fri Sep 05 11:30:40 GMT 2025","1892","tests.api","test_noovo_api","TestNoovoAPI","","","Get noovo list validation",""
"passed","Fri Sep 05 11:30:43 GMT 2025","Fri Sep 05 11:30:44 GMT 2025","1198","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Fri Sep 05 11:34:22 GMT 2025","Fri Sep 05 11:34:22 GMT 2025","44","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"broken","Fri Sep 05 11:33:18 GMT 2025","Fri Sep 05 11:33:18 GMT 2025","0","tests.web.admin.login_portal","test_session_persistence","TestSessionPersistence","","","Direct Access to Profile Page with Auth Cookie","Verify profile page can be accessed directly with authentication cookies"
"passed","Fri Sep 05 11:33:54 GMT 2025","Fri Sep 05 11:33:55 GMT 2025","1536","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"skipped","Fri Sep 05 11:33:11 GMT 2025","Fri Sep 05 11:33:11 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"skipped","Fri Sep 05 11:33:12 GMT 2025","Fri Sep 05 11:33:12 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid credentials","User attempts login with incorrect email or password"
"failed","Fri Sep 05 11:35:34 GMT 2025","Fri Sep 05 11:35:40 GMT 2025","5744","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 11:33:48 GMT 2025","Fri Sep 05 11:33:50 GMT 2025","1543","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 11:34:56 GMT 2025","Fri Sep 05 11:34:56 GMT 2025","75","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 11:30:48 GMT 2025","Fri Sep 05 11:30:48 GMT 2025","427","tests.api","test_reqres_api","TestReqresAPI","","","Create user",""
