"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 15:48:53 GMT 2025","Fri Sep 05 15:48:55 GMT 2025","1572","tests.api","test_noovo_api","TestNoovoAPI","","","Multiple API requests workflow",""
"passed","Fri Sep 05 15:51:58 GMT 2025","Fri Sep 05 15:51:59 GMT 2025","1526","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:51:24 GMT 2025","Fri Sep 05 15:51:25 GMT 2025","1559","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:52:16 GMT 2025","Fri Sep 05 15:52:16 GMT 2025","51","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 15:48:55 GMT 2025","Fri Sep 05 15:48:55 GMT 2025","123","tests.api","test_reqres_api","TestReqresAPI","","","Get users list",""
"passed","Fri Sep 05 15:51:12 GMT 2025","Fri Sep 05 15:51:15 GMT 2025","3171","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid 2FA code","User attempts login with correct email/password but incorrect 2FA code"
"passed","Fri Sep 05 15:53:03 GMT 2025","Fri Sep 05 15:53:11 GMT 2025","7877","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 15:53:18 GMT 2025","Fri Sep 05 15:53:19 GMT 2025","944","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:48:56 GMT 2025","Fri Sep 05 15:48:56 GMT 2025","226","tests.api","test_reqres_api","TestReqresAPI","","","Delete user",""
"passed","Fri Sep 05 15:48:56 GMT 2025","Fri Sep 05 15:48:57 GMT 2025","268","tests.api","test_reqres_api","TestReqresAPI","","","User login",""
"passed","Fri Sep 05 15:51:08 GMT 2025","Fri Sep 05 15:51:09 GMT 2025","796","tests.web.admin.login_portal","test_session_persistence","TestSessionPersistence","","","Direct Access to Profile Page with Auth Cookie","Verify profile page can be accessed directly with authentication cookies"
"passed","Fri Sep 05 15:51:03 GMT 2025","Fri Sep 05 15:51:06 GMT 2025","3185","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"passed","Fri Sep 05 15:51:17 GMT 2025","Fri Sep 05 15:51:17 GMT 2025","207","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - empty fields","Verify form validation when submitting with empty fields"
"passed","Fri Sep 05 15:52:38 GMT 2025","Fri Sep 05 15:52:38 GMT 2025","30","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:52:31 GMT 2025","Fri Sep 05 15:52:31 GMT 2025","36","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:53:01 GMT 2025","Fri Sep 05 15:53:01 GMT 2025","58","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 15:51:07 GMT 2025","Fri Sep 05 15:51:11 GMT 2025","3157","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid credentials","User attempts login with incorrect email or password"
"passed","Fri Sep 05 15:48:55 GMT 2025","Fri Sep 05 15:48:55 GMT 2025","168","tests.api","test_reqres_api","TestReqresAPI","","","Get single user",""
"passed","Fri Sep 05 15:52:53 GMT 2025","Fri Sep 05 15:52:53 GMT 2025","119","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"skipped","Fri Sep 05 15:51:06 GMT 2025","Fri Sep 05 15:51:06 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login with 2FA","User logs in with valid credentials and valid 2FA code"
