"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 15:50:32 GMT 2025","Fri Sep 05 15:50:34 GMT 2025","1526","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 15:49:54 GMT 2025","Fri Sep 05 15:49:57 GMT 2025","3161","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"passed","Fri Sep 05 15:48:45 GMT 2025","Fri Sep 05 15:48:46 GMT 2025","313","tests.api","test_reqres_api","TestReqresAPI","","","Delete user",""
"passed","Fri Sep 05 15:50:23 GMT 2025","Fri Sep 05 15:50:25 GMT 2025","1559","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 15:48:44 GMT 2025","Fri Sep 05 15:48:44 GMT 2025","178","tests.api","test_reqres_api","TestReqresAPI","","","Get single user",""
"passed","Fri Sep 05 15:48:43 GMT 2025","Fri Sep 05 15:48:44 GMT 2025","1561","tests.api","test_noovo_api","TestNoovoAPI","","","Multiple API requests workflow",""
"passed","Fri Sep 05 15:50:24 GMT 2025","Fri Sep 05 15:50:25 GMT 2025","1513","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:48:46 GMT 2025","Fri Sep 05 15:48:46 GMT 2025","127","tests.api","test_reqres_api","TestReqresAPI","","","Get resources list",""
"passed","Fri Sep 05 15:51:33 GMT 2025","Fri Sep 05 15:51:33 GMT 2025","25","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:50:14 GMT 2025","Fri Sep 05 15:50:16 GMT 2025","1516","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:51:18 GMT 2025","Fri Sep 05 15:51:18 GMT 2025","53","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 15:48:40 GMT 2025","Fri Sep 05 15:48:42 GMT 2025","1979","tests.api","test_noovo_api","TestNoovoAPI","","","Get noovo list validation",""
"passed","Fri Sep 05 15:50:06 GMT 2025","Fri Sep 05 15:50:06 GMT 2025","110","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:51:41 GMT 2025","Fri Sep 05 15:51:41 GMT 2025","73","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 15:50:15 GMT 2025","Fri Sep 05 15:50:16 GMT 2025","1515","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:48:40 GMT 2025","Fri Sep 05 15:48:41 GMT 2025","1392","tests.api","test_noovo_api","TestNoovoAPI","","","Noovo coordinate validation",""
"passed","Fri Sep 05 15:48:43 GMT 2025","Fri Sep 05 15:48:44 GMT 2025","1252","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
"passed","Fri Sep 05 15:51:29 GMT 2025","Fri Sep 05 15:51:31 GMT 2025","1796","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 15:50:33 GMT 2025","Fri Sep 05 15:50:33 GMT 2025","76","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:50:42 GMT 2025","Fri Sep 05 15:50:44 GMT 2025","1844","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 15:48:46 GMT 2025","Fri Sep 05 15:48:46 GMT 2025","333","tests.api","test_reqres_api","TestReqresAPI","","","Get single resource",""
"passed","Fri Sep 05 15:51:10 GMT 2025","Fri Sep 05 15:51:12 GMT 2025","1809","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 15:51:19 GMT 2025","Fri Sep 05 15:51:21 GMT 2025","1786","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 15:50:51 GMT 2025","Fri Sep 05 15:50:52 GMT 2025","1520","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:52:17 GMT 2025","Fri Sep 05 15:52:18 GMT 2025","812","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:49:54 GMT 2025","Fri Sep 05 15:49:57 GMT 2025","3159","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - invalid email format","Verify form validation when using invalid email format"
"passed","Fri Sep 05 15:49:58 GMT 2025","Fri Sep 05 15:49:58 GMT 2025","345","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login page refresh clears inputs","Verify that refreshing the login page clears all inputs"
"skipped","Fri Sep 05 15:49:57 GMT 2025","Fri Sep 05 15:49:57 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login with 2FA","User logs in with valid credentials and valid 2FA code"
"failed","Fri Sep 05 15:53:02 GMT 2025","Fri Sep 05 15:53:08 GMT 2025","5436","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:52:26 GMT 2025","Fri Sep 05 15:52:26 GMT 2025","453","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:51:00 GMT 2025","Fri Sep 05 15:51:02 GMT 2025","1521","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:48:46 GMT 2025","Fri Sep 05 15:48:47 GMT 2025","439","tests.api","test_reqres_api","TestReqresAPI","","","User registration",""
"passed","Fri Sep 05 15:51:10 GMT 2025","Fri Sep 05 15:51:10 GMT 2025","48","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 15:49:58 GMT 2025","Fri Sep 05 15:50:02 GMT 2025","4105","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid credentials","User attempts login with incorrect email or password"
