"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Sep 05 11:52:52 GMT 2025","Fri Sep 05 11:52:57 GMT 2025","5502","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 11:50:26 GMT 2025","Fri Sep 05 11:50:27 GMT 2025","167","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - empty fields","Verify form validation when submitting with empty fields"
"passed","Fri Sep 05 11:50:36 GMT 2025","Fri Sep 05 11:50:36 GMT 2025","80","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 11:50:41 GMT 2025","Fri Sep 05 11:50:43 GMT 2025","1514","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 11:51:16 GMT 2025","Fri Sep 05 11:51:17 GMT 2025","1497","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 11:50:59 GMT 2025","Fri Sep 05 11:51:01 GMT 2025","1517","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 11:51:34 GMT 2025","Fri Sep 05 11:51:34 GMT 2025","45","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 11:49:02 GMT 2025","Fri Sep 05 11:49:03 GMT 2025","1133","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Fri Sep 05 11:49:10 GMT 2025","Fri Sep 05 11:49:10 GMT 2025","170","tests.api","test_reqres_api","TestReqresAPI","","","Get single resource",""
"skipped","Fri Sep 05 11:50:23 GMT 2025","Fri Sep 05 11:50:23 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login with 2FA","User logs in with valid credentials and valid 2FA code"
"passed","Fri Sep 05 11:52:23 GMT 2025","Fri Sep 05 11:52:30 GMT 2025","7853","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 11:49:07 GMT 2025","Fri Sep 05 11:49:07 GMT 2025","123","tests.api","test_reqres_api","TestReqresAPI","","","Get single user",""
"passed","Fri Sep 05 11:49:07 GMT 2025","Fri Sep 05 11:49:07 GMT 2025","174","tests.api","test_reqres_api","TestReqresAPI","","","Get users list",""
"passed","Fri Sep 05 11:50:26 GMT 2025","Fri Sep 05 11:50:26 GMT 2025","442","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login page refresh clears inputs","Verify that refreshing the login page clears all inputs"
"passed","Fri Sep 05 11:52:08 GMT 2025","Fri Sep 05 11:52:08 GMT 2025","141","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"failed","Fri Sep 05 11:53:18 GMT 2025","Fri Sep 05 11:53:23 GMT 2025","5484","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 11:51:44 GMT 2025","Fri Sep 05 11:51:45 GMT 2025","1655","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 11:49:10 GMT 2025","Fri Sep 05 11:49:10 GMT 2025","448","tests.api","test_reqres_api","TestReqresAPI","","","User login",""
"skipped","Fri Sep 05 11:50:23 GMT 2025","Fri Sep 05 11:50:23 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"passed","Fri Sep 05 11:52:41 GMT 2025","Fri Sep 05 11:52:41 GMT 2025","524","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 11:49:08 GMT 2025","Fri Sep 05 11:49:08 GMT 2025","476","tests.api","test_reqres_api","TestReqresAPI","","","Update user",""
"passed","Fri Sep 05 11:49:05 GMT 2025","Fri Sep 05 11:49:06 GMT 2025","1101","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
"passed","Fri Sep 05 11:49:01 GMT 2025","Fri Sep 05 11:49:02 GMT 2025","1114","tests.api","test_noovo_api","TestNoovoAPI","","","Noovo coordinate validation",""
"passed","Fri Sep 05 11:52:11 GMT 2025","Fri Sep 05 11:52:11 GMT 2025","53","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 11:49:09 GMT 2025","Fri Sep 05 11:49:09 GMT 2025","123","tests.api","test_reqres_api","TestReqresAPI","","","Get resources list",""
"passed","Fri Sep 05 11:52:18 GMT 2025","Fri Sep 05 11:52:25 GMT 2025","7874","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 11:50:23 GMT 2025","Fri Sep 05 11:50:25 GMT 2025","2201","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - invalid email format","Verify form validation when using invalid email format"
"passed","Fri Sep 05 11:51:17 GMT 2025","Fri Sep 05 11:51:19 GMT 2025","1671","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 11:52:01 GMT 2025","Fri Sep 05 11:52:01 GMT 2025","102","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
