"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 15:20:20 GMT 2025","Fri Sep 05 15:20:21 GMT 2025","1294","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
"passed","Fri Sep 05 15:20:18 GMT 2025","Fri Sep 05 15:20:20 GMT 2025","1332","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Fri Sep 05 15:20:23 GMT 2025","Fri Sep 05 15:20:23 GMT 2025","262","tests.api","test_reqres_api","TestReqresAPI","","","Get single resource",""
"passed","Fri Sep 05 15:20:23 GMT 2025","Fri Sep 05 15:20:23 GMT 2025","260","tests.api","test_reqres_api","TestReqresAPI","","","Get resources list",""
"passed","Fri Sep 05 15:20:17 GMT 2025","Fri Sep 05 15:20:19 GMT 2025","2112","tests.api","test_noovo_api","TestNoovoAPI","","","Get noovo list validation",""
"passed","Fri Sep 05 15:20:22 GMT 2025","Fri Sep 05 15:20:22 GMT 2025","176","tests.api","test_reqres_api","TestReqresAPI","","","Get single user",""
"passed","Fri Sep 05 15:20:22 GMT 2025","Fri Sep 05 15:20:22 GMT 2025","257","tests.api","test_reqres_api","TestReqresAPI","","","Create user",""
"passed","Fri Sep 05 15:20:24 GMT 2025","Fri Sep 05 15:20:24 GMT 2025","230","tests.api","test_reqres_api","TestReqresAPI","","","User registration",""
"passed","Fri Sep 05 15:20:19 GMT 2025","Fri Sep 05 15:20:20 GMT 2025","906","tests.api","test_noovo_api","TestNoovoAPI","","","Get nonexistent item error handling",""
"passed","Fri Sep 05 15:20:23 GMT 2025","Fri Sep 05 15:20:23 GMT 2025","241","tests.api","test_reqres_api","TestReqresAPI","","","Delete user",""
"passed","Fri Sep 05 15:20:22 GMT 2025","Fri Sep 05 15:20:22 GMT 2025","138","tests.api","test_reqres_api","TestReqresAPI","","","Get users list",""
"passed","Fri Sep 05 15:20:22 GMT 2025","Fri Sep 05 15:20:23 GMT 2025","244","tests.api","test_reqres_api","TestReqresAPI","","","Update user",""
"passed","Fri Sep 05 15:20:23 GMT 2025","Fri Sep 05 15:20:23 GMT 2025","162","tests.api","test_reqres_api","TestReqresAPI","","","User login",""
"passed","Fri Sep 05 15:20:20 GMT 2025","Fri Sep 05 15:20:22 GMT 2025","1670","tests.api","test_noovo_api","TestNoovoAPI","","","Multiple API requests workflow",""
"passed","Fri Sep 05 15:20:17 GMT 2025","Fri Sep 05 15:20:18 GMT 2025","1531","tests.api","test_noovo_api","TestNoovoAPI","","","Noovo coordinate validation",""
