"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 11:40:38 GMT 2025","Fri Sep 05 11:40:38 GMT 2025","260","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - empty fields","Verify form validation when submitting with empty fields"
"passed","Fri Sep 05 11:37:56 GMT 2025","Fri Sep 05 11:37:57 GMT 2025","1342","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
"passed","Fri Sep 05 11:41:17 GMT 2025","Fri Sep 05 11:41:19 GMT 2025","1512","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 11:37:59 GMT 2025","Fri Sep 05 11:37:59 GMT 2025","222","tests.api","test_reqres_api","TestReqresAPI","","","Delete user",""
"passed","Fri Sep 05 11:42:18 GMT 2025","Fri Sep 05 11:42:18 GMT 2025","88","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 11:37:58 GMT 2025","Fri Sep 05 11:37:58 GMT 2025","75","tests.api","test_reqres_api","TestReqresAPI","","","Get single user",""
"passed","Fri Sep 05 11:41:27 GMT 2025","Fri Sep 05 11:41:29 GMT 2025","1616","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 11:42:17 GMT 2025","Fri Sep 05 11:42:17 GMT 2025","92","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Fri Sep 05 11:40:34 GMT 2025","Fri Sep 05 11:40:37 GMT 2025","2824","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - invalid email format","Verify form validation when using invalid email format"
"skipped","Fri Sep 05 11:40:36 GMT 2025","Fri Sep 05 11:40:36 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid 2FA code","User attempts login with correct email/password but incorrect 2FA code"
"passed","Fri Sep 05 11:41:08 GMT 2025","Fri Sep 05 11:41:10 GMT 2025","1508","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 11:41:26 GMT 2025","Fri Sep 05 11:41:28 GMT 2025","1509","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 11:42:12 GMT 2025","Fri Sep 05 11:42:12 GMT 2025","97","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Fri Sep 05 11:42:10 GMT 2025","Fri Sep 05 11:42:10 GMT 2025","73","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 11:42:25 GMT 2025","Fri Sep 05 11:42:33 GMT 2025","7856","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 11:37:52 GMT 2025","Fri Sep 05 11:37:54 GMT 2025","1360","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Fri Sep 05 11:37:51 GMT 2025","Fri Sep 05 11:37:52 GMT 2025","1298","tests.api","test_noovo_api","TestNoovoAPI","","","Noovo coordinate validation",""
"passed","Fri Sep 05 11:42:24 GMT 2025","Fri Sep 05 11:42:24 GMT 2025","58","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 11:41:01 GMT 2025","Fri Sep 05 11:41:01 GMT 2025","76","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 11:40:44 GMT 2025","Fri Sep 05 11:40:46 GMT 2025","1517","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 11:37:54 GMT 2025","Fri Sep 05 11:37:55 GMT 2025","1566","tests.api","test_noovo_api","TestNoovoAPI","","","Multiple API requests workflow",""
"passed","Fri Sep 05 11:37:59 GMT 2025","Fri Sep 05 11:37:59 GMT 2025","81","tests.api","test_reqres_api","TestReqresAPI","","","Get resources list",""
"broken","Fri Sep 05 11:40:42 GMT 2025","Fri Sep 05 11:40:42 GMT 2025","0","tests.web.admin.login_portal","test_session_persistence","TestSessionPersistence","","","Direct Access to Profile Page with Auth Cookie","Verify profile page can be accessed directly with authentication cookies"
"skipped","Fri Sep 05 11:40:34 GMT 2025","Fri Sep 05 11:40:34 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"passed","Fri Sep 05 11:42:48 GMT 2025","Fri Sep 05 11:42:49 GMT 2025","882","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"skipped","Fri Sep 05 11:40:35 GMT 2025","Fri Sep 05 11:40:35 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login with 2FA","User logs in with valid credentials and valid 2FA code"
"passed","Fri Sep 05 11:42:39 GMT 2025","Fri Sep 05 11:42:41 GMT 2025","1359","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 11:37:50 GMT 2025","Fri Sep 05 11:37:50 GMT 2025","935","tests.api","test_noovo_api","TestNoovoAPI","","","Get nonexistent item error handling",""
"passed","Fri Sep 05 11:41:03 GMT 2025","Fri Sep 05 11:41:04 GMT 2025","1522","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 11:37:47 GMT 2025","Fri Sep 05 11:37:49 GMT 2025","2267","tests.api","test_noovo_api","TestNoovoAPI","","","Get noovo list validation",""
"passed","Fri Sep 05 11:42:05 GMT 2025","Fri Sep 05 11:42:05 GMT 2025","61","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 11:40:48 GMT 2025","Fri Sep 05 11:40:48 GMT 2025","96","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 11:41:51 GMT 2025","Fri Sep 05 11:41:51 GMT 2025","38","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 11:38:00 GMT 2025","Fri Sep 05 11:38:00 GMT 2025","238","tests.api","test_reqres_api","TestReqresAPI","","","User registration",""
"passed","Fri Sep 05 11:41:35 GMT 2025","Fri Sep 05 11:41:36 GMT 2025","1595","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
