"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 11:59:36 GMT 2025","Fri Sep 05 11:59:43 GMT 2025","6910","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"skipped","Fri Sep 05 11:57:44 GMT 2025","Fri Sep 05 11:57:44 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid credentials","User attempts login with incorrect email or password"
"passed","Fri Sep 05 11:55:48 GMT 2025","Fri Sep 05 11:55:48 GMT 2025","99","tests.api","test_reqres_api","TestReqresAPI","","","Get single resource",""
"passed","Fri Sep 05 11:55:47 GMT 2025","Fri Sep 05 11:55:47 GMT 2025","224","tests.api","test_reqres_api","TestReqresAPI","","","Create user",""
"passed","Fri Sep 05 11:58:58 GMT 2025","Fri Sep 05 11:58:58 GMT 2025","39","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 11:59:32 GMT 2025","Fri Sep 05 11:59:39 GMT 2025","6872","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 11:58:18 GMT 2025","Fri Sep 05 11:58:20 GMT 2025","1531","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 11:58:10 GMT 2025","Fri Sep 05 11:58:10 GMT 2025","86","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"skipped","Fri Sep 05 11:57:45 GMT 2025","Fri Sep 05 11:57:45 GMT 2025","1","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid 2FA code","User attempts login with correct email/password but incorrect 2FA code"
"passed","Fri Sep 05 11:58:02 GMT 2025","Fri Sep 05 11:58:04 GMT 2025","1519","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 11:57:56 GMT 2025","Fri Sep 05 11:57:56 GMT 2025","138","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 11:59:22 GMT 2025","Fri Sep 05 11:59:22 GMT 2025","91","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Fri Sep 05 11:55:38 GMT 2025","Fri Sep 05 11:55:39 GMT 2025","792","tests.api","test_noovo_api","TestNoovoAPI","","","Get nonexistent item error handling",""
"passed","Fri Sep 05 11:55:44 GMT 2025","Fri Sep 05 11:55:46 GMT 2025","1320","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
"passed","Fri Sep 05 11:59:54 GMT 2025","Fri Sep 05 11:59:55 GMT 2025","751","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 11:59:29 GMT 2025","Fri Sep 05 11:59:29 GMT 2025","74","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"skipped","Fri Sep 05 11:57:43 GMT 2025","Fri Sep 05 11:57:43 GMT 2025","1","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"passed","Fri Sep 05 11:55:46 GMT 2025","Fri Sep 05 11:55:46 GMT 2025","77","tests.api","test_reqres_api","TestReqresAPI","","","Get single user",""
"passed","Fri Sep 05 11:58:17 GMT 2025","Fri Sep 05 11:58:18 GMT 2025","1497","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 11:58:42 GMT 2025","Fri Sep 05 11:58:44 GMT 2025","1551","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 11:57:43 GMT 2025","Fri Sep 05 11:57:45 GMT 2025","2235","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - invalid email format","Verify form validation when using invalid email format"
"passed","Fri Sep 05 11:58:43 GMT 2025","Fri Sep 05 11:58:45 GMT 2025","1576","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 11:59:12 GMT 2025","Fri Sep 05 11:59:12 GMT 2025","62","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 11:58:51 GMT 2025","Fri Sep 05 11:58:52 GMT 2025","1616","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 11:59:08 GMT 2025","Fri Sep 05 11:59:08 GMT 2025","26","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 11:58:27 GMT 2025","Fri Sep 05 11:58:28 GMT 2025","1622","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 11:58:01 GMT 2025","Fri Sep 05 11:58:03 GMT 2025","1513","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"failed","Fri Sep 05 12:00:30 GMT 2025","Fri Sep 05 12:00:36 GMT 2025","5737","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 11:57:53 GMT 2025","Fri Sep 05 11:57:55 GMT 2025","1548","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 11:55:47 GMT 2025","Fri Sep 05 11:55:48 GMT 2025","231","tests.api","test_reqres_api","TestReqresAPI","","","Delete user",""
"skipped","Fri Sep 05 11:57:44 GMT 2025","Fri Sep 05 11:57:44 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login with 2FA","User logs in with valid credentials and valid 2FA code"
"passed","Fri Sep 05 11:55:42 GMT 2025","Fri Sep 05 11:55:44 GMT 2025","1652","tests.api","test_noovo_api","TestNoovoAPI","","","Multiple API requests workflow",""
"passed","Fri Sep 05 11:59:15 GMT 2025","Fri Sep 05 11:59:16 GMT 2025","68","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 11:58:59 GMT 2025","Fri Sep 05 11:59:01 GMT 2025","1638","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 11:55:49 GMT 2025","Fri Sep 05 11:55:49 GMT 2025","259","tests.api","test_reqres_api","TestReqresAPI","","","User registration",""
"passed","Fri Sep 05 11:58:35 GMT 2025","Fri Sep 05 11:58:37 GMT 2025","1564","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 11:58:10 GMT 2025","Fri Sep 05 11:58:12 GMT 2025","1535","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 11:55:41 GMT 2025","Fri Sep 05 11:55:42 GMT 2025","1321","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
