"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 13:06:50 GMT 2025","Fri Sep 05 13:06:52 GMT 2025","1807","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 13:07:47 GMT 2025","Fri Sep 05 13:07:55 GMT 2025","7996","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 13:07:35 GMT 2025","Fri Sep 05 13:07:35 GMT 2025","84","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Fri Sep 05 13:06:49 GMT 2025","Fri Sep 05 13:06:51 GMT 2025","1794","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 13:08:10 GMT 2025","Fri Sep 05 13:08:11 GMT 2025","442","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"failed","Fri Sep 05 13:08:49 GMT 2025","Fri Sep 05 13:08:54 GMT 2025","5424","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 13:07:31 GMT 2025","Fri Sep 05 13:07:31 GMT 2025","178","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Fri Sep 05 13:07:27 GMT 2025","Fri Sep 05 13:07:27 GMT 2025","67","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 13:06:31 GMT 2025","Fri Sep 05 13:06:33 GMT 2025","2003","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"skipped","Fri Sep 05 13:05:44 GMT 2025","Fri Sep 05 13:05:44 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"passed","Fri Sep 05 13:06:41 GMT 2025","Fri Sep 05 13:06:43 GMT 2025","1839","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"skipped","Fri Sep 05 13:05:46 GMT 2025","Fri Sep 05 13:05:46 GMT 2025","1","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid 2FA code","User attempts login with correct email/password but incorrect 2FA code"
"skipped","Fri Sep 05 13:05:45 GMT 2025","Fri Sep 05 13:05:45 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid credentials","User attempts login with incorrect email or password"
"passed","Fri Sep 05 13:07:15 GMT 2025","Fri Sep 05 13:07:15 GMT 2025","32","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 13:03:52 GMT 2025","Fri Sep 05 13:03:53 GMT 2025","289","tests.api","test_reqres_api","TestReqresAPI","","","User login",""
"passed","Fri Sep 05 13:06:05 GMT 2025","Fri Sep 05 13:06:07 GMT 2025","1515","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 13:03:53 GMT 2025","Fri Sep 05 13:03:53 GMT 2025","283","tests.api","test_reqres_api","TestReqresAPI","","","User registration",""
"passed","Fri Sep 05 13:07:23 GMT 2025","Fri Sep 05 13:07:23 GMT 2025","70","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 13:07:20 GMT 2025","Fri Sep 05 13:07:20 GMT 2025","34","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 13:03:52 GMT 2025","Fri Sep 05 13:03:52 GMT 2025","95","tests.api","test_reqres_api","TestReqresAPI","","","Get resources list",""
"broken","Fri Sep 05 13:05:51 GMT 2025","Fri Sep 05 13:05:51 GMT 2025","0","tests.web.admin.login_portal","test_session_persistence","TestSessionPersistence","","","Direct Access to Profile Page with Auth Cookie","Verify profile page can be accessed directly with authentication cookies"
"passed","Fri Sep 05 13:06:59 GMT 2025","Fri Sep 05 13:07:00 GMT 2025","54","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 13:03:48 GMT 2025","Fri Sep 05 13:03:49 GMT 2025","1331","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
"passed","Fri Sep 05 13:03:45 GMT 2025","Fri Sep 05 13:03:46 GMT 2025","1310","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Fri Sep 05 13:06:13 GMT 2025","Fri Sep 05 13:06:15 GMT 2025","1533","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 13:06:20 GMT 2025","Fri Sep 05 13:06:22 GMT 2025","1502","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 13:06:03 GMT 2025","Fri Sep 05 13:06:05 GMT 2025","1557","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 13:07:10 GMT 2025","Fri Sep 05 13:07:11 GMT 2025","1819","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 13:05:47 GMT 2025","Fri Sep 05 13:05:47 GMT 2025","225","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - empty fields","Verify form validation when submitting with empty fields"
"passed","Fri Sep 05 13:08:02 GMT 2025","Fri Sep 05 13:08:02 GMT 2025","591","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 13:05:58 GMT 2025","Fri Sep 05 13:05:58 GMT 2025","99","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 13:03:50 GMT 2025","Fri Sep 05 13:03:50 GMT 2025","109","tests.api","test_reqres_api","TestReqresAPI","","","Get single user",""
"passed","Fri Sep 05 13:07:51 GMT 2025","Fri Sep 05 13:07:59 GMT 2025","7924","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 13:03:51 GMT 2025","Fri Sep 05 13:03:51 GMT 2025","171","tests.api","test_reqres_api","TestReqresAPI","","","Update user",""
