"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 16:04:54 GMT 2025","Fri Sep 05 16:04:57 GMT 2025","3159","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"passed","Fri Sep 05 16:06:34 GMT 2025","Fri Sep 05 16:06:34 GMT 2025","99","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"failed","Fri Sep 05 16:07:18 GMT 2025","Fri Sep 05 16:07:23 GMT 2025","5683","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 16:05:53 GMT 2025","Fri Sep 05 16:05:54 GMT 2025","1513","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 16:06:22 GMT 2025","Fri Sep 05 16:06:22 GMT 2025","27","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 16:04:58 GMT 2025","Fri Sep 05 16:05:01 GMT 2025","3094","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid credentials","User attempts login with incorrect email or password"
"passed","Fri Sep 05 16:04:01 GMT 2025","Fri Sep 05 16:04:02 GMT 2025","302","tests.api","test_reqres_api","TestReqresAPI","","","User registration",""
"passed","Fri Sep 05 16:05:37 GMT 2025","Fri Sep 05 16:05:39 GMT 2025","1602","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 16:04:00 GMT 2025","Fri Sep 05 16:04:01 GMT 2025","181","tests.api","test_reqres_api","TestReqresAPI","","","Update user",""
"passed","Fri Sep 05 16:05:53 GMT 2025","Fri Sep 05 16:05:55 GMT 2025","1554","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 16:06:42 GMT 2025","Fri Sep 05 16:06:43 GMT 2025","45","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 16:06:47 GMT 2025","Fri Sep 05 16:06:55 GMT 2025","7424","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 16:06:01 GMT 2025","Fri Sep 05 16:06:01 GMT 2025","44","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 16:03:56 GMT 2025","Fri Sep 05 16:03:58 GMT 2025","1698","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Fri Sep 05 16:03:59 GMT 2025","Fri Sep 05 16:04:00 GMT 2025","445","tests.api","test_reqres_api","TestReqresAPI","","","Get users list",""
"passed","Fri Sep 05 16:06:41 GMT 2025","Fri Sep 05 16:06:41 GMT 2025","65","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 16:04:00 GMT 2025","Fri Sep 05 16:04:00 GMT 2025","351","tests.api","test_reqres_api","TestReqresAPI","","","Get single user",""
"passed","Fri Sep 05 16:07:10 GMT 2025","Fri Sep 05 16:07:10 GMT 2025","698","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 16:04:01 GMT 2025","Fri Sep 05 16:04:01 GMT 2025","232","tests.api","test_reqres_api","TestReqresAPI","","","Delete user",""
"passed","Fri Sep 05 16:06:10 GMT 2025","Fri Sep 05 16:06:11 GMT 2025","1540","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"failed","Fri Sep 05 16:07:43 GMT 2025","Fri Sep 05 16:07:49 GMT 2025","5687","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 16:05:20 GMT 2025","Fri Sep 05 16:05:21 GMT 2025","1536","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 16:05:12 GMT 2025","Fri Sep 05 16:05:14 GMT 2025","1526","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 16:06:15 GMT 2025","Fri Sep 05 16:06:15 GMT 2025","62","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 16:06:01 GMT 2025","Fri Sep 05 16:06:03 GMT 2025","1548","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 16:05:06 GMT 2025","Fri Sep 05 16:05:06 GMT 2025","218","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - empty fields","Verify form validation when submitting with empty fields"
"passed","Fri Sep 05 16:03:54 GMT 2025","Fri Sep 05 16:03:56 GMT 2025","1892","tests.api","test_noovo_api","TestNoovoAPI","","","Noovo coordinate validation",""
"passed","Fri Sep 05 16:05:02 GMT 2025","Fri Sep 05 16:05:05 GMT 2025","2129","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid 2FA code","User attempts login with correct email/password but incorrect 2FA code"
"passed","Fri Sep 05 16:06:50 GMT 2025","Fri Sep 05 16:06:57 GMT 2025","6790","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 16:06:08 GMT 2025","Fri Sep 05 16:06:08 GMT 2025","40","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 16:06:18 GMT 2025","Fri Sep 05 16:06:20 GMT 2025","1536","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 16:04:01 GMT 2025","Fri Sep 05 16:04:01 GMT 2025","100","tests.api","test_reqres_api","TestReqresAPI","","","Get resources list",""
"passed","Fri Sep 05 16:03:58 GMT 2025","Fri Sep 05 16:04:00 GMT 2025","1695","tests.api","test_noovo_api","TestNoovoAPI","","","Multiple API requests workflow",""
"passed","Fri Sep 05 16:04:54 GMT 2025","Fri Sep 05 16:04:56 GMT 2025","2150","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - invalid email format","Verify form validation when using invalid email format"
"passed","Fri Sep 05 16:03:56 GMT 2025","Fri Sep 05 16:03:57 GMT 2025","790","tests.api","test_noovo_api","TestNoovoAPI","","","Get nonexistent item error handling",""
"passed","Fri Sep 05 16:06:29 GMT 2025","Fri Sep 05 16:06:29 GMT 2025","69","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 16:05:12 GMT 2025","Fri Sep 05 16:05:13 GMT 2025","1503","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"skipped","Fri Sep 05 16:04:57 GMT 2025","Fri Sep 05 16:04:57 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login with 2FA","User logs in with valid credentials and valid 2FA code"
"passed","Fri Sep 05 16:05:20 GMT 2025","Fri Sep 05 16:05:22 GMT 2025","1560","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 16:04:58 GMT 2025","Fri Sep 05 16:04:59 GMT 2025","674","tests.web.admin.login_portal","test_session_persistence","TestSessionPersistence","","","Direct Access to Profile Page with Auth Cookie","Verify profile page can be accessed directly with authentication cookies"
"passed","Fri Sep 05 16:04:57 GMT 2025","Fri Sep 05 16:04:57 GMT 2025","362","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login page refresh clears inputs","Verify that refreshing the login page clears all inputs"
"passed","Fri Sep 05 16:05:44 GMT 2025","Fri Sep 05 16:05:46 GMT 2025","1515","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 16:05:05 GMT 2025","Fri Sep 05 16:05:05 GMT 2025","114","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 16:06:36 GMT 2025","Fri Sep 05 16:06:36 GMT 2025","93","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Fri Sep 05 16:05:35 GMT 2025","Fri Sep 05 16:05:37 GMT 2025","1503","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 16:06:27 GMT 2025","Fri Sep 05 16:06:27 GMT 2025","70","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 16:05:45 GMT 2025","Fri Sep 05 16:05:47 GMT 2025","1551","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 16:05:28 GMT 2025","Fri Sep 05 16:05:28 GMT 2025","81","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 16:04:01 GMT 2025","Fri Sep 05 16:04:01 GMT 2025","116","tests.api","test_reqres_api","TestReqresAPI","","","Get single resource",""
"passed","Fri Sep 05 16:03:54 GMT 2025","Fri Sep 05 16:03:56 GMT 2025","2197","tests.api","test_noovo_api","TestNoovoAPI","","","Get noovo list validation",""
"passed","Fri Sep 05 16:07:01 GMT 2025","Fri Sep 05 16:07:02 GMT 2025","1260","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 16:03:57 GMT 2025","Fri Sep 05 16:03:59 GMT 2025","1792","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
"passed","Fri Sep 05 16:04:01 GMT 2025","Fri Sep 05 16:04:01 GMT 2025","184","tests.api","test_reqres_api","TestReqresAPI","","","User login",""
"passed","Fri Sep 05 16:04:00 GMT 2025","Fri Sep 05 16:04:00 GMT 2025","373","tests.api","test_reqres_api","TestReqresAPI","","","Create user",""
"passed","Fri Sep 05 16:05:28 GMT 2025","Fri Sep 05 16:05:30 GMT 2025","1552","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
