"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 03 18:27:04 GMT 2025","Wed Sep 03 18:27:05 GMT 2025","1526","tests.web","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Wed Sep 03 18:27:15 GMT 2025","Wed Sep 03 18:27:17 GMT 2025","1540","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Wed Sep 03 18:27:41 GMT 2025","Wed Sep 03 18:27:43 GMT 2025","1519","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Wed Sep 03 18:26:45 GMT 2025","Wed Sep 03 18:26:47 GMT 2025","1509","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Wed Sep 03 18:25:13 GMT 2025","Wed Sep 03 18:25:13 GMT 2025","163","tests.api","test_reqres_api","TestReqresAPI","","","Get users list",""
"passed","Wed Sep 03 18:25:08 GMT 2025","Wed Sep 03 18:25:09 GMT 2025","1292","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Wed Sep 03 18:27:22 GMT 2025","Wed Sep 03 18:27:24 GMT 2025","1811","tests.web","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Wed Sep 03 18:26:01 GMT 2025","Wed Sep 03 18:26:02 GMT 2025","965","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Wed Sep 03 18:25:06 GMT 2025","Wed Sep 03 18:25:07 GMT 2025","1454","tests.api","test_noovo_api","TestNoovoAPI","","","Noovo coordinate validation",""
"passed","Wed Sep 03 18:27:12 GMT 2025","Wed Sep 03 18:27:14 GMT 2025","1512","tests.web","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"failed","Wed Sep 03 18:26:25 GMT 2025","Wed Sep 03 18:26:31 GMT 2025","5514","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Wed Sep 03 18:28:00 GMT 2025","Wed Sep 03 18:28:02 GMT 2025","1780","tests.web","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Wed Sep 03 18:26:54 GMT 2025","Wed Sep 03 18:26:56 GMT 2025","1495","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Wed Sep 03 18:25:15 GMT 2025","Wed Sep 03 18:25:16 GMT 2025","248","tests.api","test_reqres_api","TestReqresAPI","","","User login",""
"passed","Wed Sep 03 18:25:14 GMT 2025","Wed Sep 03 18:25:14 GMT 2025","269","tests.api","test_reqres_api","TestReqresAPI","","","Delete user",""
"failed","Wed Sep 03 18:26:54 GMT 2025","Wed Sep 03 18:27:00 GMT 2025","5448","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
