"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 15:34:01 GMT 2025","Fri Sep 05 15:34:01 GMT 2025","612","tests.api","test_reqres_api","TestReqresAPI","","","Get single resource",""
"passed","Fri Sep 05 15:35:48 GMT 2025","Fri Sep 05 15:35:50 GMT 2025","1652","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 15:34:00 GMT 2025","Fri Sep 05 15:34:00 GMT 2025","450","tests.api","test_reqres_api","TestReqresAPI","","","Delete user",""
"passed","Fri Sep 05 15:36:32 GMT 2025","Fri Sep 05 15:36:32 GMT 2025","86","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 15:34:56 GMT 2025","Fri Sep 05 15:35:00 GMT 2025","4061","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid credentials","User attempts login with incorrect email or password"
"passed","Fri Sep 05 15:33:59 GMT 2025","Fri Sep 05 15:33:59 GMT 2025","333","tests.api","test_reqres_api","TestReqresAPI","","","Get users list",""
"passed","Fri Sep 05 15:34:56 GMT 2025","Fri Sep 05 15:34:57 GMT 2025","820","tests.web.admin.login_portal","test_session_persistence","TestSessionPersistence","","","Direct Access to Profile Page with Auth Cookie","Verify profile page can be accessed directly with authentication cookies"
"passed","Fri Sep 05 15:37:07 GMT 2025","Fri Sep 05 15:37:08 GMT 2025","1006","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:35:28 GMT 2025","Fri Sep 05 15:35:29 GMT 2025","1560","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:33:57 GMT 2025","Fri Sep 05 15:33:58 GMT 2025","1360","tests.api","test_noovo_api","TestNoovoAPI","","","Multiple API requests workflow",""
"passed","Fri Sep 05 15:33:59 GMT 2025","Fri Sep 05 15:34:00 GMT 2025","526","tests.api","test_reqres_api","TestReqresAPI","","","Create user",""
"failed","Fri Sep 05 15:37:50 GMT 2025","Fri Sep 05 15:37:56 GMT 2025","5529","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:33:56 GMT 2025","Fri Sep 05 15:33:57 GMT 2025","730","tests.api","test_noovo_api","TestNoovoAPI","","","Get nonexistent item error handling",""
"passed","Fri Sep 05 15:36:31 GMT 2025","Fri Sep 05 15:36:32 GMT 2025","75","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 15:35:19 GMT 2025","Fri Sep 05 15:35:21 GMT 2025","1520","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:35:36 GMT 2025","Fri Sep 05 15:35:36 GMT 2025","72","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:34:52 GMT 2025","Fri Sep 05 15:34:55 GMT 2025","3214","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"passed","Fri Sep 05 15:33:59 GMT 2025","Fri Sep 05 15:34:00 GMT 2025","648","tests.api","test_reqres_api","TestReqresAPI","","","Update user",""
"passed","Fri Sep 05 15:35:06 GMT 2025","Fri Sep 05 15:35:06 GMT 2025","198","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - empty fields","Verify form validation when submitting with empty fields"
"failed","Fri Sep 05 15:37:24 GMT 2025","Fri Sep 05 15:37:30 GMT 2025","5588","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:35:22 GMT 2025","Fri Sep 05 15:35:23 GMT 2025","1551","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 15:34:01 GMT 2025","Fri Sep 05 15:34:02 GMT 2025","411","tests.api","test_reqres_api","TestReqresAPI","","","User registration",""
"passed","Fri Sep 05 15:36:25 GMT 2025","Fri Sep 05 15:36:25 GMT 2025","36","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:35:03 GMT 2025","Fri Sep 05 15:35:03 GMT 2025","91","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:33:56 GMT 2025","Fri Sep 05 15:33:57 GMT 2025","1158","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Fri Sep 05 15:33:54 GMT 2025","Fri Sep 05 15:33:56 GMT 2025","1908","tests.api","test_noovo_api","TestNoovoAPI","","","Get noovo list validation",""
