"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Sep 05 14:39:16 GMT 2025","Fri Sep 05 14:39:16 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login with 2FA","User logs in with valid credentials and valid 2FA code"
"passed","Fri Sep 05 14:38:38 GMT 2025","Fri Sep 05 14:38:40 GMT 2025","1296","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Fri Sep 05 14:41:05 GMT 2025","Fri Sep 05 14:41:06 GMT 2025","64","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 14:40:30 GMT 2025","Fri Sep 05 14:40:32 GMT 2025","1783","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 14:40:20 GMT 2025","Fri Sep 05 14:40:22 GMT 2025","1805","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 14:39:17 GMT 2025","Fri Sep 05 14:39:21 GMT 2025","4037","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid credentials","User attempts login with incorrect email or password"
"passed","Fri Sep 05 14:40:44 GMT 2025","Fri Sep 05 14:40:44 GMT 2025","80","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 14:39:49 GMT 2025","Fri Sep 05 14:39:51 GMT 2025","1540","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 14:38:46 GMT 2025","Fri Sep 05 14:38:46 GMT 2025","482","tests.api","test_reqres_api","TestReqresAPI","","","Get resources list",""
"passed","Fri Sep 05 14:38:36 GMT 2025","Fri Sep 05 14:38:37 GMT 2025","746","tests.api","test_noovo_api","TestNoovoAPI","","","Get nonexistent item error handling",""
"failed","Fri Sep 05 14:42:11 GMT 2025","Fri Sep 05 14:42:17 GMT 2025","5441","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 14:40:01 GMT 2025","Fri Sep 05 14:40:03 GMT 2025","2092","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 14:42:05 GMT 2025","Fri Sep 05 14:42:06 GMT 2025","488","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 14:40:10 GMT 2025","Fri Sep 05 14:40:12 GMT 2025","1791","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 14:38:43 GMT 2025","Fri Sep 05 14:38:43 GMT 2025","160","tests.api","test_reqres_api","TestReqresAPI","","","Get users list",""
"passed","Fri Sep 05 14:39:42 GMT 2025","Fri Sep 05 14:39:44 GMT 2025","1537","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 14:39:24 GMT 2025","Fri Sep 05 14:39:24 GMT 2025","87","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 14:38:46 GMT 2025","Fri Sep 05 14:38:47 GMT 2025","187","tests.api","test_reqres_api","TestReqresAPI","","","Get single resource",""
"passed","Fri Sep 05 14:40:58 GMT 2025","Fri Sep 05 14:40:58 GMT 2025","75","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 14:39:51 GMT 2025","Fri Sep 05 14:39:54 GMT 2025","2109","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 14:39:26 GMT 2025","Fri Sep 05 14:39:26 GMT 2025","148","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - empty fields","Verify form validation when submitting with empty fields"
"passed","Fri Sep 05 14:41:14 GMT 2025","Fri Sep 05 14:41:15 GMT 2025","75","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 14:38:47 GMT 2025","Fri Sep 05 14:38:47 GMT 2025","434","tests.api","test_reqres_api","TestReqresAPI","","","User login",""
"passed","Fri Sep 05 14:38:34 GMT 2025","Fri Sep 05 14:38:36 GMT 2025","2030","tests.api","test_noovo_api","TestNoovoAPI","","","Get noovo list validation",""
"passed","Fri Sep 05 14:40:16 GMT 2025","Fri Sep 05 14:40:17 GMT 2025","1505","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 14:39:11 GMT 2025","Fri Sep 05 14:39:15 GMT 2025","3164","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"passed","Fri Sep 05 14:39:22 GMT 2025","Fri Sep 05 14:39:25 GMT 2025","3122","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid 2FA code","User attempts login with correct email/password but incorrect 2FA code"
"passed","Fri Sep 05 14:38:47 GMT 2025","Fri Sep 05 14:38:48 GMT 2025","235","tests.api","test_reqres_api","TestReqresAPI","","","User registration",""
"passed","Fri Sep 05 14:39:17 GMT 2025","Fri Sep 05 14:39:18 GMT 2025","741","tests.web.admin.login_portal","test_session_persistence","TestSessionPersistence","","","Direct Access to Profile Page with Auth Cookie","Verify profile page can be accessed directly with authentication cookies"
"passed","Fri Sep 05 14:38:44 GMT 2025","Fri Sep 05 14:38:44 GMT 2025","277","tests.api","test_reqres_api","TestReqresAPI","","","Create user",""
"passed","Fri Sep 05 14:39:59 GMT 2025","Fri Sep 05 14:40:00 GMT 2025","1539","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 14:40:51 GMT 2025","Fri Sep 05 14:40:51 GMT 2025","41","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 14:39:32 GMT 2025","Fri Sep 05 14:39:33 GMT 2025","1521","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 14:41:22 GMT 2025","Fri Sep 05 14:41:22 GMT 2025","55","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 14:41:42 GMT 2025","Fri Sep 05 14:41:49 GMT 2025","6898","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 14:39:33 GMT 2025","Fri Sep 05 14:39:35 GMT 2025","1534","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 14:38:40 GMT 2025","Fri Sep 05 14:38:41 GMT 2025","1540","tests.api","test_noovo_api","TestNoovoAPI","","","Multiple API requests workflow",""
"passed","Fri Sep 05 14:40:59 GMT 2025","Fri Sep 05 14:40:59 GMT 2025","32","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 14:40:34 GMT 2025","Fri Sep 05 14:40:36 GMT 2025","1494","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 14:40:40 GMT 2025","Fri Sep 05 14:40:42 GMT 2025","1800","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 14:41:30 GMT 2025","Fri Sep 05 14:41:31 GMT 2025","928","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 14:39:11 GMT 2025","Fri Sep 05 14:39:15 GMT 2025","3161","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - invalid email format","Verify form validation when using invalid email format"
