"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 12:12:23 GMT 2025","Fri Sep 05 12:12:24 GMT 2025","1281","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
"passed","Fri Sep 05 12:15:16 GMT 2025","Fri Sep 05 12:15:18 GMT 2025","1628","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"broken","Fri Sep 05 12:14:39 GMT 2025","Fri Sep 05 12:14:39 GMT 2025","0","tests.web.admin.login_portal","test_session_persistence","TestSessionPersistence","","","Direct Access to Profile Page with Auth Cookie","Verify profile page can be accessed directly with authentication cookies"
"passed","Fri Sep 05 12:12:20 GMT 2025","Fri Sep 05 12:12:21 GMT 2025","1232","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"skipped","Fri Sep 05 12:14:34 GMT 2025","Fri Sep 05 12:14:34 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid 2FA code","User attempts login with correct email/password but incorrect 2FA code"
"passed","Fri Sep 05 12:14:58 GMT 2025","Fri Sep 05 12:14:58 GMT 2025","75","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 12:12:26 GMT 2025","Fri Sep 05 12:12:26 GMT 2025","254","tests.api","test_reqres_api","TestReqresAPI","","","Update user",""
"passed","Fri Sep 05 12:14:32 GMT 2025","Fri Sep 05 12:14:34 GMT 2025","2141","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - invalid email format","Verify form validation when using invalid email format"
"skipped","Fri Sep 05 12:14:33 GMT 2025","Fri Sep 05 12:14:33 GMT 2025","1","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid credentials","User attempts login with incorrect email or password"
"passed","Fri Sep 05 12:15:22 GMT 2025","Fri Sep 05 12:15:24 GMT 2025","1507","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 12:15:31 GMT 2025","Fri Sep 05 12:15:33 GMT 2025","1528","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
