"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 12:52:46 GMT 2025","Fri Sep 05 12:52:46 GMT 2025","233","tests.api","test_reqres_api","TestReqresAPI","","","User registration",""
"passed","Fri Sep 05 13:02:55 GMT 2025","Fri Sep 05 13:02:55 GMT 2025","96","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Fri Sep 05 13:02:10 GMT 2025","Fri Sep 05 13:02:11 GMT 2025","1799","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 13:01:13 GMT 2025","Fri Sep 05 13:01:15 GMT 2025","1595","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 12:52:36 GMT 2025","Fri Sep 05 12:52:37 GMT 2025","1298","tests.api","test_noovo_api","TestNoovoAPI","","","Noovo coordinate validation",""
"passed","Fri Sep 05 12:52:43 GMT 2025","Fri Sep 05 12:52:43 GMT 2025","102","tests.api","test_reqres_api","TestReqresAPI","","","Get single user",""
"broken","Fri Sep 05 13:01:10 GMT 2025","Fri Sep 05 13:01:10 GMT 2025","0","tests.web.admin.login_portal","test_session_persistence","TestSessionPersistence","","","Direct Access to Profile Page with Auth Cookie","Verify profile page can be accessed directly with authentication cookies"
"skipped","Fri Sep 05 13:01:02 GMT 2025","Fri Sep 05 13:01:02 GMT 2025","1","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"passed","Fri Sep 05 13:01:06 GMT 2025","Fri Sep 05 13:01:06 GMT 2025","211","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - empty fields","Verify form validation when submitting with empty fields"
"passed","Fri Sep 05 12:52:45 GMT 2025","Fri Sep 05 12:52:46 GMT 2025","221","tests.api","test_reqres_api","TestReqresAPI","","","User login",""
"passed","Fri Sep 05 12:52:37 GMT 2025","Fri Sep 05 12:52:39 GMT 2025","1351","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Fri Sep 05 13:02:52 GMT 2025","Fri Sep 05 13:02:52 GMT 2025","108","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"skipped","Fri Sep 05 13:01:03 GMT 2025","Fri Sep 05 13:01:03 GMT 2025","1","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid credentials","User attempts login with incorrect email or password"
"passed","Fri Sep 05 13:03:22 GMT 2025","Fri Sep 05 13:03:23 GMT 2025","571","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 13:03:02 GMT 2025","Fri Sep 05 13:03:03 GMT 2025","61","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 13:01:52 GMT 2025","Fri Sep 05 13:01:54 GMT 2025","2009","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 13:02:20 GMT 2025","Fri Sep 05 13:02:21 GMT 2025","1835","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 13:01:59 GMT 2025","Fri Sep 05 13:02:00 GMT 2025","1515","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 13:01:06 GMT 2025","Fri Sep 05 13:01:07 GMT 2025","446","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login page refresh clears inputs","Verify that refreshing the login page clears all inputs"
"passed","Fri Sep 05 13:02:11 GMT 2025","Fri Sep 05 13:02:13 GMT 2025","1796","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 13:02:47 GMT 2025","Fri Sep 05 13:02:47 GMT 2025","70","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 13:02:36 GMT 2025","Fri Sep 05 13:02:36 GMT 2025","33","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 13:01:40 GMT 2025","Fri Sep 05 13:01:41 GMT 2025","1505","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"skipped","Fri Sep 05 13:01:03 GMT 2025","Fri Sep 05 13:01:03 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login with 2FA","User logs in with valid credentials and valid 2FA code"
"passed","Fri Sep 05 12:52:41 GMT 2025","Fri Sep 05 12:52:42 GMT 2025","1337","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
