"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 15:50:34 GMT 2025","Fri Sep 05 15:50:35 GMT 2025","1554","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 15:49:43 GMT 2025","Fri Sep 05 15:49:45 GMT 2025","2115","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid 2FA code","User attempts login with correct email/password but incorrect 2FA code"
"passed","Fri Sep 05 15:49:37 GMT 2025","Fri Sep 05 15:49:38 GMT 2025","373","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login page refresh clears inputs","Verify that refreshing the login page clears all inputs"
"passed","Fri Sep 05 15:47:33 GMT 2025","Fri Sep 05 15:47:35 GMT 2025","2135","tests.api","test_noovo_api","TestNoovoAPI","","","Get noovo list validation",""
"passed","Fri Sep 05 15:49:34 GMT 2025","Fri Sep 05 15:49:37 GMT 2025","3170","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"passed","Fri Sep 05 15:51:56 GMT 2025","Fri Sep 05 15:51:57 GMT 2025","712","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:49:38 GMT 2025","Fri Sep 05 15:49:41 GMT 2025","3095","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid credentials","User attempts login with incorrect email or password"
"passed","Fri Sep 05 15:50:09 GMT 2025","Fri Sep 05 15:50:10 GMT 2025","1547","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 15:47:38 GMT 2025","Fri Sep 05 15:47:38 GMT 2025","95","tests.api","test_reqres_api","TestReqresAPI","","","Get users list",""
"passed","Fri Sep 05 15:50:50 GMT 2025","Fri Sep 05 15:50:52 GMT 2025","1558","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 15:51:21 GMT 2025","Fri Sep 05 15:51:21 GMT 2025","139","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Fri Sep 05 15:50:33 GMT 2025","Fri Sep 05 15:50:34 GMT 2025","1501","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:47:40 GMT 2025","Fri Sep 05 15:47:40 GMT 2025","259","tests.api","test_reqres_api","TestReqresAPI","","","User login",""
"failed","Fri Sep 05 15:52:29 GMT 2025","Fri Sep 05 15:52:35 GMT 2025","5682","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:51:00 GMT 2025","Fri Sep 05 15:51:00 GMT 2025","36","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 15:50:15 GMT 2025","Fri Sep 05 15:50:17 GMT 2025","1494","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:47:35 GMT 2025","Fri Sep 05 15:47:36 GMT 2025","1329","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Fri Sep 05 15:50:18 GMT 2025","Fri Sep 05 15:50:19 GMT 2025","1642","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 15:51:20 GMT 2025","Fri Sep 05 15:51:20 GMT 2025","93","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Fri Sep 05 15:50:59 GMT 2025","Fri Sep 05 15:51:01 GMT 2025","1556","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 15:49:46 GMT 2025","Fri Sep 05 15:49:46 GMT 2025","232","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - empty fields","Verify form validation when submitting with empty fields"
"passed","Fri Sep 05 15:47:40 GMT 2025","Fri Sep 05 15:47:40 GMT 2025","110","tests.api","test_reqres_api","TestReqresAPI","","","Get single resource",""
"passed","Fri Sep 05 15:49:52 GMT 2025","Fri Sep 05 15:49:54 GMT 2025","1516","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
