"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 10:27:48 GMT 2025","Fri Sep 05 10:27:48 GMT 2025","351","tests.api","test_reqres_api","TestReqresAPI","","","User login",""
"passed","Fri Sep 05 10:27:45 GMT 2025","Fri Sep 05 10:27:46 GMT 2025","356","tests.api","test_reqres_api","TestReqresAPI","","","Create user",""
"passed","Fri Sep 05 10:27:40 GMT 2025","Fri Sep 05 10:27:41 GMT 2025","1110","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"skipped","Fri Sep 05 10:29:00 GMT 2025","Fri Sep 05 10:29:00 GMT 2025","0","tests.web.admin","test_login_portal","TestLogin","","","Successful login with 2FA","User logs in with valid credentials and valid 2FA code"
"passed","Fri Sep 05 10:29:10 GMT 2025","Fri Sep 05 10:29:12 GMT 2025","1519","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 10:27:45 GMT 2025","Fri Sep 05 10:27:45 GMT 2025","84","tests.api","test_reqres_api","TestReqresAPI","","","Get single user",""
"passed","Fri Sep 05 10:30:48 GMT 2025","Fri Sep 05 10:30:48 GMT 2025","66","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 10:30:55 GMT 2025","Fri Sep 05 10:31:02 GMT 2025","7308","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 10:27:45 GMT 2025","Fri Sep 05 10:27:45 GMT 2025","115","tests.api","test_reqres_api","TestReqresAPI","","","Get users list",""
"passed","Fri Sep 05 10:29:18 GMT 2025","Fri Sep 05 10:29:20 GMT 2025","1527","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 10:30:18 GMT 2025","Fri Sep 05 10:30:20 GMT 2025","1577","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 10:29:51 GMT 2025","Fri Sep 05 10:29:53 GMT 2025","1504","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 10:27:48 GMT 2025","Fri Sep 05 10:27:49 GMT 2025","367","tests.api","test_reqres_api","TestReqresAPI","","","User registration",""
"passed","Fri Sep 05 10:27:42 GMT 2025","Fri Sep 05 10:27:43 GMT 2025","1335","tests.api","test_noovo_api","TestNoovoAPI","","","Multiple API requests workflow",""
"passed","Fri Sep 05 10:30:00 GMT 2025","Fri Sep 05 10:30:02 GMT 2025","2002","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 10:30:09 GMT 2025","Fri Sep 05 10:30:11 GMT 2025","1626","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 10:27:43 GMT 2025","Fri Sep 05 10:27:44 GMT 2025","1047","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
"passed","Fri Sep 05 10:30:01 GMT 2025","Fri Sep 05 10:30:03 GMT 2025","2067","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 10:29:27 GMT 2025","Fri Sep 05 10:29:27 GMT 2025","77","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 10:30:27 GMT 2025","Fri Sep 05 10:30:27 GMT 2025","39","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 10:27:47 GMT 2025","Fri Sep 05 10:27:47 GMT 2025","83","tests.api","test_reqres_api","TestReqresAPI","","","Get resources list",""
"passed","Fri Sep 05 10:27:39 GMT 2025","Fri Sep 05 10:27:40 GMT 2025","1052","tests.api","test_noovo_api","TestNoovoAPI","","","Noovo coordinate validation",""
"passed","Fri Sep 05 10:27:36 GMT 2025","Fri Sep 05 10:27:38 GMT 2025","1623","tests.api","test_noovo_api","TestNoovoAPI","","","Get noovo list validation",""
"passed","Fri Sep 05 10:29:03 GMT 2025","Fri Sep 05 10:29:03 GMT 2025","460","tests.web.admin","test_login_portal","TestLogin","","","Login page refresh clears inputs","Verify that refreshing the login page clears all inputs"
"passed","Fri Sep 05 10:29:03 GMT 2025","Fri Sep 05 10:29:03 GMT 2025","223","tests.web.admin","test_login_portal","TestLogin","","","Login form validation - empty fields","Verify form validation when submitting with empty fields"
"passed","Fri Sep 05 10:31:14 GMT 2025","Fri Sep 05 10:31:15 GMT 2025","703","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 10:28:59 GMT 2025","Fri Sep 05 10:29:01 GMT 2025","2245","tests.web.admin","test_login_portal","TestLogin","","","Login form validation - invalid email format","Verify form validation when using invalid email format"
"broken","Fri Sep 05 10:29:06 GMT 2025","Fri Sep 05 10:29:06 GMT 2025","0","tests.web.admin","test_session_persistence","TestSessionPersistence","","","Direct Access to Profile Page with Auth Cookie","Verify profile page can be accessed directly with authentication cookies"
"passed","Fri Sep 05 10:27:38 GMT 2025","Fri Sep 05 10:27:39 GMT 2025","624","tests.api","test_noovo_api","TestNoovoAPI","","","Get nonexistent item error handling",""
"passed","Fri Sep 05 10:29:27 GMT 2025","Fri Sep 05 10:29:29 GMT 2025","1521","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 10:30:51 GMT 2025","Fri Sep 05 10:30:59 GMT 2025","7919","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 10:29:34 GMT 2025","Fri Sep 05 10:29:35 GMT 2025","1510","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 10:29:53 GMT 2025","Fri Sep 05 10:29:54 GMT 2025","1626","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 10:29:35 GMT 2025","Fri Sep 05 10:29:37 GMT 2025","1518","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 10:27:46 GMT 2025","Fri Sep 05 10:27:47 GMT 2025","360","tests.api","test_reqres_api","TestReqresAPI","","","Delete user",""
"passed","Fri Sep 05 10:27:46 GMT 2025","Fri Sep 05 10:27:46 GMT 2025","351","tests.api","test_reqres_api","TestReqresAPI","","","Update user",""
"passed","Fri Sep 05 10:29:12 GMT 2025","Fri Sep 05 10:29:12 GMT 2025","106","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"failed","Fri Sep 05 10:31:24 GMT 2025","Fri Sep 05 10:31:29 GMT 2025","5674","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 10:30:10 GMT 2025","Fri Sep 05 10:30:10 GMT 2025","46","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"skipped","Fri Sep 05 10:28:59 GMT 2025","Fri Sep 05 10:28:59 GMT 2025","1","tests.web.admin","test_login_portal","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"passed","Fri Sep 05 10:30:34 GMT 2025","Fri Sep 05 10:30:34 GMT 2025","80","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"failed","Fri Sep 05 10:31:49 GMT 2025","Fri Sep 05 10:31:55 GMT 2025","5680","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 10:30:23 GMT 2025","Fri Sep 05 10:30:24 GMT 2025","33","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 10:31:06 GMT 2025","Fri Sep 05 10:31:07 GMT 2025","1368","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
