"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 03 17:37:31 GMT 2025","Wed Sep 03 17:37:31 GMT 2025","107","tests.web","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Wed Sep 03 17:34:12 GMT 2025","Wed Sep 03 17:34:12 GMT 2025","232","tests.api","test_reqres_api","TestReqresAPI","","","Delete user",""
"passed","Wed Sep 03 17:36:27 GMT 2025","Wed Sep 03 17:36:29 GMT 2025","1912","tests.web","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Wed Sep 03 17:35:38 GMT 2025","Wed Sep 03 17:35:39 GMT 2025","526","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Wed Sep 03 17:35:22 GMT 2025","Wed Sep 03 17:35:30 GMT 2025","7971","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"failed","Wed Sep 03 17:36:01 GMT 2025","Wed Sep 03 17:36:07 GMT 2025","5462","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Wed Sep 03 17:34:13 GMT 2025","Wed Sep 03 17:34:13 GMT 2025","252","tests.api","test_reqres_api","TestReqresAPI","","","Get resources list",""
"passed","Wed Sep 03 17:34:07 GMT 2025","Wed Sep 03 17:34:09 GMT 2025","1606","tests.api","test_noovo_api","TestNoovoAPI","","","Multiple API requests workflow",""
"passed","Wed Sep 03 17:37:47 GMT 2025","Wed Sep 03 17:37:47 GMT 2025","50","tests.web","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Wed Sep 03 17:34:09 GMT 2025","Wed Sep 03 17:34:10 GMT 2025","1321","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
"passed","Wed Sep 03 17:34:14 GMT 2025","Wed Sep 03 17:34:14 GMT 2025","260","tests.api","test_reqres_api","TestReqresAPI","","","User registration",""
"passed","Wed Sep 03 17:34:13 GMT 2025","Wed Sep 03 17:34:13 GMT 2025","246","tests.api","test_reqres_api","TestReqresAPI","","","Get single resource",""
"passed","Wed Sep 03 17:36:17 GMT 2025","Wed Sep 03 17:36:19 GMT 2025","1545","tests.web","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Wed Sep 03 17:34:04 GMT 2025","Wed Sep 03 17:34:05 GMT 2025","1348","tests.api","test_noovo_api","TestNoovoAPI","","","Noovo coordinate validation",""
