"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 15:46:55 GMT 2025","Fri Sep 05 15:46:55 GMT 2025","65","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:44:26 GMT 2025","Fri Sep 05 15:44:26 GMT 2025","116","tests.api","test_reqres_api","TestReqresAPI","","","Get users list",""
"passed","Fri Sep 05 15:44:25 GMT 2025","Fri Sep 05 15:44:25 GMT 2025","261","tests.api","test_reqres_api","TestReqresAPI","","","Create user",""
"passed","Fri Sep 05 15:44:26 GMT 2025","Fri Sep 05 15:44:26 GMT 2025","232","tests.api","test_reqres_api","TestReqresAPI","","","Delete user",""
"passed","Fri Sep 05 15:48:41 GMT 2025","Fri Sep 05 15:48:42 GMT 2025","796","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:47:43 GMT 2025","Fri Sep 05 15:47:43 GMT 2025","29","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:48:18 GMT 2025","Fri Sep 05 15:48:26 GMT 2025","7839","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 15:46:47 GMT 2025","Fri Sep 05 15:46:49 GMT 2025","1508","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:47:11 GMT 2025","Fri Sep 05 15:47:13 GMT 2025","1526","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:44:20 GMT 2025","Fri Sep 05 15:44:21 GMT 2025","1460","tests.api","test_noovo_api","TestNoovoAPI","","","Noovo coordinate validation",""
"passed","Fri Sep 05 15:47:47 GMT 2025","Fri Sep 05 15:47:48 GMT 2025","1587","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"failed","Fri Sep 05 15:48:54 GMT 2025","Fri Sep 05 15:48:59 GMT 2025","5505","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:44:23 GMT 2025","Fri Sep 05 15:44:25 GMT 2025","1343","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
"passed","Fri Sep 05 15:44:23 GMT 2025","Fri Sep 05 15:44:25 GMT 2025","2188","tests.api","test_noovo_api","TestNoovoAPI","","","Multiple API requests workflow",""
"passed","Fri Sep 05 15:46:39 GMT 2025","Fri Sep 05 15:46:41 GMT 2025","1524","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:44:26 GMT 2025","Fri Sep 05 15:44:26 GMT 2025","154","tests.api","test_reqres_api","TestReqresAPI","","","Get resources list",""
"passed","Fri Sep 05 15:47:20 GMT 2025","Fri Sep 05 15:47:21 GMT 2025","1515","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:44:26 GMT 2025","Fri Sep 05 15:44:27 GMT 2025","110","tests.api","test_reqres_api","TestReqresAPI","","","Get single resource",""
"passed","Fri Sep 05 15:46:32 GMT 2025","Fri Sep 05 15:46:32 GMT 2025","99","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:46:33 GMT 2025","Fri Sep 05 15:46:33 GMT 2025","247","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - empty fields","Verify form validation when submitting with empty fields"
"passed","Fri Sep 05 15:48:25 GMT 2025","Fri Sep 05 15:48:32 GMT 2025","7378","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 15:44:25 GMT 2025","Fri Sep 05 15:44:25 GMT 2025","150","tests.api","test_reqres_api","TestReqresAPI","","","Get single user",""
"passed","Fri Sep 05 15:44:22 GMT 2025","Fri Sep 05 15:44:23 GMT 2025","859","tests.api","test_noovo_api","TestNoovoAPI","","","Get nonexistent item error handling",""
"passed","Fri Sep 05 15:46:25 GMT 2025","Fri Sep 05 15:46:26 GMT 2025","1024","tests.web.admin.login_portal","test_session_persistence","TestSessionPersistence","","","Direct Access to Profile Page with Auth Cookie","Verify profile page can be accessed directly with authentication cookies"
"passed","Fri Sep 05 15:48:11 GMT 2025","Fri Sep 05 15:48:11 GMT 2025","85","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Fri Sep 05 15:46:20 GMT 2025","Fri Sep 05 15:46:22 GMT 2025","2174","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - invalid email format","Verify form validation when using invalid email format"
"passed","Fri Sep 05 15:47:12 GMT 2025","Fri Sep 05 15:47:13 GMT 2025","1601","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 15:48:04 GMT 2025","Fri Sep 05 15:48:04 GMT 2025","87","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Fri Sep 05 15:46:23 GMT 2025","Fri Sep 05 15:46:24 GMT 2025","444","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login page refresh clears inputs","Verify that refreshing the login page clears all inputs"
"passed","Fri Sep 05 15:48:04 GMT 2025","Fri Sep 05 15:48:04 GMT 2025","77","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 15:48:11 GMT 2025","Fri Sep 05 15:48:12 GMT 2025","71","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 15:47:49 GMT 2025","Fri Sep 05 15:47:49 GMT 2025","28","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 15:44:20 GMT 2025","Fri Sep 05 15:44:22 GMT 2025","2075","tests.api","test_noovo_api","TestNoovoAPI","","","Get noovo list validation",""
"passed","Fri Sep 05 15:44:21 GMT 2025","Fri Sep 05 15:44:23 GMT 2025","1429","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Fri Sep 05 15:47:35 GMT 2025","Fri Sep 05 15:47:35 GMT 2025","43","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 15:46:39 GMT 2025","Fri Sep 05 15:46:40 GMT 2025","1510","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 15:47:02 GMT 2025","Fri Sep 05 15:47:04 GMT 2025","1507","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
