"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 13:38:12 GMT 2025","Fri Sep 05 13:38:13 GMT 2025","406","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login page refresh clears inputs","Verify that refreshing the login page clears all inputs"
"passed","Fri Sep 05 13:39:25 GMT 2025","Fri Sep 05 13:39:25 GMT 2025","40","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 13:40:26 GMT 2025","Fri Sep 05 13:40:27 GMT 2025","1067","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 13:39:15 GMT 2025","Fri Sep 05 13:39:16 GMT 2025","1797","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"failed","Fri Sep 05 13:41:14 GMT 2025","Fri Sep 05 13:41:19 GMT 2025","5548","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 13:37:43 GMT 2025","Fri Sep 05 13:37:43 GMT 2025","309","tests.api","test_reqres_api","TestReqresAPI","","","Update user",""
"passed","Fri Sep 05 13:38:30 GMT 2025","Fri Sep 05 13:38:31 GMT 2025","1512","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 13:37:37 GMT 2025","Fri Sep 05 13:37:38 GMT 2025","1336","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Fri Sep 05 13:39:40 GMT 2025","Fri Sep 05 13:39:40 GMT 2025","44","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 13:37:41 GMT 2025","Fri Sep 05 13:37:42 GMT 2025","129","tests.api","test_reqres_api","TestReqresAPI","","","Get users list",""
"passed","Fri Sep 05 13:39:06 GMT 2025","Fri Sep 05 13:39:08 GMT 2025","1793","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 13:37:44 GMT 2025","Fri Sep 05 13:37:45 GMT 2025","351","tests.api","test_reqres_api","TestReqresAPI","","","User login",""
"passed","Fri Sep 05 13:37:40 GMT 2025","Fri Sep 05 13:37:41 GMT 2025","1302","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
"passed","Fri Sep 05 13:38:46 GMT 2025","Fri Sep 05 13:38:48 GMT 2025","1509","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 13:38:29 GMT 2025","Fri Sep 05 13:38:31 GMT 2025","1512","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 13:40:16 GMT 2025","Fri Sep 05 13:40:24 GMT 2025","7948","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 13:37:35 GMT 2025","Fri Sep 05 13:37:36 GMT 2025","1292","tests.api","test_noovo_api","TestNoovoAPI","","","Noovo coordinate validation",""
"passed","Fri Sep 05 13:37:44 GMT 2025","Fri Sep 05 13:37:44 GMT 2025","131","tests.api","test_reqres_api","TestReqresAPI","","","Get single resource",""
"passed","Fri Sep 05 13:38:38 GMT 2025","Fri Sep 05 13:38:38 GMT 2025","72","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 13:40:04 GMT 2025","Fri Sep 05 13:40:04 GMT 2025","58","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 13:37:38 GMT 2025","Fri Sep 05 13:37:40 GMT 2025","1544","tests.api","test_noovo_api","TestNoovoAPI","","","Multiple API requests workflow",""
"passed","Fri Sep 05 13:39:34 GMT 2025","Fri Sep 05 13:39:36 GMT 2025","1786","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"skipped","Fri Sep 05 13:38:10 GMT 2025","Fri Sep 05 13:38:10 GMT 2025","1","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid credentials","User attempts login with incorrect email or password"
"passed","Fri Sep 05 13:39:05 GMT 2025","Fri Sep 05 13:39:07 GMT 2025","1501","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 13:39:56 GMT 2025","Fri Sep 05 13:39:56 GMT 2025","144","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Fri Sep 05 13:39:44 GMT 2025","Fri Sep 05 13:39:44 GMT 2025","24","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"skipped","Fri Sep 05 13:38:10 GMT 2025","Fri Sep 05 13:38:10 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Successful login with 2FA","User logs in with valid credentials and valid 2FA code"
"passed","Fri Sep 05 13:40:11 GMT 2025","Fri Sep 05 13:40:19 GMT 2025","7969","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 13:39:48 GMT 2025","Fri Sep 05 13:39:48 GMT 2025","63","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 13:38:20 GMT 2025","Fri Sep 05 13:38:22 GMT 2025","1508","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 13:38:56 GMT 2025","Fri Sep 05 13:38:57 GMT 2025","1506","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 13:38:47 GMT 2025","Fri Sep 05 13:38:49 GMT 2025","1501","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 13:37:42 GMT 2025","Fri Sep 05 13:37:42 GMT 2025","94","tests.api","test_reqres_api","TestReqresAPI","","","Get single user",""
"passed","Fri Sep 05 13:38:57 GMT 2025","Fri Sep 05 13:38:59 GMT 2025","1834","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"skipped","Fri Sep 05 13:38:11 GMT 2025","Fri Sep 05 13:38:11 GMT 2025","0","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login with invalid 2FA code","User attempts login with correct email/password but incorrect 2FA code"
"failed","Fri Sep 05 13:40:47 GMT 2025","Fri Sep 05 13:40:52 GMT 2025","5499","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 13:40:35 GMT 2025","Fri Sep 05 13:40:36 GMT 2025","467","tests.web.client","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 13:39:24 GMT 2025","Fri Sep 05 13:39:26 GMT 2025","1845","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 13:40:00 GMT 2025","Fri Sep 05 13:40:00 GMT 2025","80","tests.web.client","test_home_page","TestHomepage","","","Homepage Contact Banner validation",""
"passed","Fri Sep 05 13:38:13 GMT 2025","Fri Sep 05 13:38:13 GMT 2025","207","tests.web.admin.login_portal","test_login_portal","TestLogin","","","Login form validation - empty fields","Verify form validation when submitting with empty fields"
"broken","Fri Sep 05 13:38:16 GMT 2025","Fri Sep 05 13:38:16 GMT 2025","0","tests.web.admin.login_portal","test_session_persistence","TestSessionPersistence","","","Direct Access to Profile Page with Auth Cookie","Verify profile page can be accessed directly with authentication cookies"
"passed","Fri Sep 05 13:38:39 GMT 2025","Fri Sep 05 13:38:40 GMT 2025","1525","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
