"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 05 07:34:32 GMT 2025","Fri Sep 05 07:34:32 GMT 2025","327","tests.api","test_reqres_api","TestReqresAPI","","","Create user",""
"passed","Fri Sep 05 07:38:40 GMT 2025","Fri Sep 05 07:38:40 GMT 2025","93","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 07:38:32 GMT 2025","Fri Sep 05 07:38:32 GMT 2025","34","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 07:38:09 GMT 2025","Fri Sep 05 07:38:10 GMT 2025","1723","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 07:37:32 GMT 2025","Fri Sep 05 07:37:33 GMT 2025","1599","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"failed","Fri Sep 05 07:37:23 GMT 2025","Fri Sep 05 07:37:28 GMT 2025","5257","tests.web.client.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 07:37:50 GMT 2025","Fri Sep 05 07:37:51 GMT 2025","1543","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 07:34:30 GMT 2025","Fri Sep 05 07:34:31 GMT 2025","1174","tests.api","test_noovo_api","TestNoovoAPI","","","All noovo structure validation",""
"passed","Fri Sep 05 07:37:42 GMT 2025","Fri Sep 05 07:37:43 GMT 2025","1513","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 07:37:59 GMT 2025","Fri Sep 05 07:38:01 GMT 2025","1733","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 07:38:00 GMT 2025","Fri Sep 05 07:38:01 GMT 2025","1728","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 07:34:35 GMT 2025","Fri Sep 05 07:34:36 GMT 2025","325","tests.api","test_reqres_api","TestReqresAPI","","","User registration",""
"passed","Fri Sep 05 07:36:18 GMT 2025","Fri Sep 05 07:36:18 GMT 2025","163","tests.web.admin","test_login","TestLogin","","","Login form validation - empty fields","Verify form validation when submitting with empty fields"
"passed","Fri Sep 05 07:36:11 GMT 2025","Fri Sep 05 07:36:12 GMT 2025","708","tests.web.admin","test_session_persistence","TestSessionPersistence","","","Direct Access to Profile Page with Auth Cookie","Verify profile page can be accessed directly with authentication cookies"
"passed","Fri Sep 05 07:34:33 GMT 2025","Fri Sep 05 07:34:34 GMT 2025","333","tests.api","test_reqres_api","TestReqresAPI","","","Delete user",""
"passed","Fri Sep 05 07:36:25 GMT 2025","Fri Sep 05 07:36:26 GMT 2025","1179","tests.web.client.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"skipped","Fri Sep 05 07:36:08 GMT 2025","Fri Sep 05 07:36:08 GMT 2025","0","tests.web.admin","test_login","TestLogin","","","Successful login with 2FA","User logs in with valid credentials and valid 2FA code"
"passed","Fri Sep 05 07:34:24 GMT 2025","Fri Sep 05 07:34:25 GMT 2025","777","tests.api","test_noovo_api","TestNoovoAPI","","","Get nonexistent item error handling",""
"passed","Fri Sep 05 07:36:09 GMT 2025","Fri Sep 05 07:36:12 GMT 2025","3035","tests.web.admin","test_login","TestLogin","","","Login with invalid credentials","User attempts login with incorrect email or password"
"passed","Fri Sep 05 07:38:56 GMT 2025","Fri Sep 05 07:38:56 GMT 2025","50","tests.web.client","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Fri Sep 05 07:38:35 GMT 2025","Fri Sep 05 07:38:35 GMT 2025","90","tests.web.client","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Fri Sep 05 07:36:07 GMT 2025","Fri Sep 05 07:36:07 GMT 2025","343","tests.web.admin","test_login","TestLogin","","","Login page refresh clears inputs","Verify that refreshing the login page clears all inputs"
"passed","Fri Sep 05 07:34:28 GMT 2025","Fri Sep 05 07:34:30 GMT 2025","1516","tests.api","test_noovo_api","TestNoovoAPI","","","Multiple API requests workflow",""
"passed","Fri Sep 05 07:37:23 GMT 2025","Fri Sep 05 07:37:24 GMT 2025","1530","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 07:38:25 GMT 2025","Fri Sep 05 07:38:25 GMT 2025","37","tests.web.client","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Fri Sep 05 07:36:03 GMT 2025","Fri Sep 05 07:36:06 GMT 2025","2899","tests.web.admin","test_login","TestLogin","","","Login form validation - invalid email format","Verify form validation when using invalid email format"
"passed","Fri Sep 05 07:37:06 GMT 2025","Fri Sep 05 07:37:06 GMT 2025","87","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 07:38:08 GMT 2025","Fri Sep 05 07:38:10 GMT 2025","1705","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 07:36:03 GMT 2025","Fri Sep 05 07:36:08 GMT 2025","4922","tests.web.admin","test_login","TestLogin","","","Successful login without 2FA","User logs in with valid credentials and no 2FA"
"passed","Fri Sep 05 07:36:57 GMT 2025","Fri Sep 05 07:36:58 GMT 2025","1567","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Fri Sep 05 07:34:34 GMT 2025","Fri Sep 05 07:34:34 GMT 2025","357","tests.api","test_reqres_api","TestReqresAPI","","","Get resources list",""
"passed","Fri Sep 05 07:38:18 GMT 2025","Fri Sep 05 07:38:18 GMT 2025","47","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
"passed","Fri Sep 05 07:34:25 GMT 2025","Fri Sep 05 07:34:26 GMT 2025","1205","tests.api","test_noovo_api","TestNoovoAPI","","","Noovo coordinate validation",""
"passed","Fri Sep 05 07:37:41 GMT 2025","Fri Sep 05 07:37:43 GMT 2025","1562","tests.web.client","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Fri Sep 05 07:34:32 GMT 2025","Fri Sep 05 07:34:32 GMT 2025","334","tests.api","test_reqres_api","TestReqresAPI","","","Get single user",""
"passed","Fri Sep 05 07:36:18 GMT 2025","Fri Sep 05 07:36:26 GMT 2025","7957","tests.web.client.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Fri Sep 05 07:34:22 GMT 2025","Fri Sep 05 07:34:24 GMT 2025","1976","tests.api","test_noovo_api","TestNoovoAPI","","","Get noovo list validation",""
"passed","Fri Sep 05 07:36:14 GMT 2025","Fri Sep 05 07:36:17 GMT 2025","3131","tests.web.admin","test_login","TestLogin","","","Login with invalid 2FA code","User attempts login with correct email/password but incorrect 2FA code"
"passed","Fri Sep 05 07:34:27 GMT 2025","Fri Sep 05 07:34:28 GMT 2025","1286","tests.api","test_noovo_api","TestNoovoAPI","","","API response time validation",""
"passed","Fri Sep 05 07:38:18 GMT 2025","Fri Sep 05 07:38:20 GMT 2025","1713","tests.web.client","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Fri Sep 05 07:38:27 GMT 2025","Fri Sep 05 07:38:27 GMT 2025","51","tests.web.client","test_home_page","TestHomepage","","","Homepage Header validation",""
