"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 03 13:58:35 GMT 2025","Wed Sep 03 13:58:36 GMT 2025","65","tests.web","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Wed Sep 03 13:56:33 GMT 2025","Wed Sep 03 13:56:34 GMT 2025","1044","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
"passed","Wed Sep 03 13:57:50 GMT 2025","Wed Sep 03 13:57:50 GMT 2025","75","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Wed Sep 03 13:58:14 GMT 2025","Wed Sep 03 13:58:15 GMT 2025","1520","tests.web","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Wed Sep 03 13:57:45 GMT 2025","Wed Sep 03 13:57:47 GMT 2025","1642","tests.web","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Wed Sep 03 13:58:40 GMT 2025","Wed Sep 03 13:58:40 GMT 2025","70","tests.web","test_home_page","TestHomepage","","","Homepage Banner Steps validation",""
"passed","Wed Sep 03 13:58:17 GMT 2025","Wed Sep 03 13:58:19 GMT 2025","1494","tests.web","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Wed Sep 03 13:54:42 GMT 2025","Wed Sep 03 13:54:44 GMT 2025","1395","tests.api","test_boxes_contract","","","","Boxes contract — minimal keys present on first item",""
"passed","Wed Sep 03 13:56:33 GMT 2025","Wed Sep 03 13:56:40 GMT 2025","7478","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Smoke Test - Logo and Heading",""
"passed","Wed Sep 03 13:54:40 GMT 2025","Wed Sep 03 13:54:42 GMT 2025","1609","tests.api","test_boxes","","","","GET /open_api/boxes returns list and minimal shape",""
"passed","Wed Sep 03 13:58:01 GMT 2025","Wed Sep 03 13:58:03 GMT 2025","1512","tests.web","test_home_footer","TestFooter","","","Validate Footer Links Navigation ",""
"passed","Wed Sep 03 13:54:45 GMT 2025","Wed Sep 03 13:54:46 GMT 2025","878","tests.api","test_boxes_negative","","","","test_boxes_method_not_allowed",""
"passed","Wed Sep 03 13:58:54 GMT 2025","Wed Sep 03 13:58:54 GMT 2025","43","tests.web","test_home_page","TestHomepage","","","Homepage Footer validation",""
"passed","Wed Sep 03 13:54:44 GMT 2025","Wed Sep 03 13:54:45 GMT 2025","857","tests.api","test_boxes_negative","","","","test_boxes_invalid_path",""
"passed","Wed Sep 03 13:57:29 GMT 2025","Wed Sep 03 13:57:30 GMT 2025","1568","tests.web","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Wed Sep 03 13:58:29 GMT 2025","Wed Sep 03 13:58:29 GMT 2025","28","tests.web","test_home_page","TestHomepage","","","Homepage Mobile Banner validation",""
"passed","Wed Sep 03 13:57:34 GMT 2025","Wed Sep 03 13:57:36 GMT 2025","1507","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"passed","Wed Sep 03 13:57:37 GMT 2025","Wed Sep 03 13:57:38 GMT 2025","1514","tests.web","test_home_contact_form","TestContactForm","","","Contact Form - Successful Submission",""
"passed","Wed Sep 03 13:57:57 GMT 2025","Wed Sep 03 13:57:58 GMT 2025","1503","tests.web","test_home_contact_form","TestContactForm","","","Contact Form Validation Invalid handler",""
"failed","Wed Sep 03 13:57:22 GMT 2025","Wed Sep 03 13:57:28 GMT 2025","5704","tests.web.smoke","test_smoke_home","TestHomeSmoke","","","Homepage Mobile Banner validation",""
